,epoch,amount,reward_date,market_price,usd
0,211,10.01699,08/22/20,0.110999,1.11187587301
1,213,17.257456,09/02/20,0.124456,2.147793943936
2,214,16.907672,09/07/20,0.096162,1.625875554864
3,215,15.916551,09/12/20,0.097722,1.5553971968220002
4,216,19.920869,09/17/20,0.094425,1.8810280553249998
5,217,17.385849,09/22/20,0.082181,1.428786456669
6,218,14.923441,09/27/20,0.101041,1.507879402081
7,219,14.967721,10/02/20,0.092709,1.387642446189
8,220,20.216637,10/07/20,0.093424,1.8887190950879997
9,221,17.334331,10/12/20,0.111533,1.9333499394229998
10,222,13.668169,10/17/20,0.105513,1.442169515697
11,223,17.144091,10/22/20,0.110643,1.896873660513
12,224,79.521913,10/27/20,0.102595,8.158550664235
13,225,78.281136,11/01/20,0.097741,7.651276513776
14,226,62.27688,11/06/20,0.108131,6.7340613112800005
15,227,67.994145,11/11/20,0.106518,7.242600337110001
16,228,71.566087,11/16/20,0.104059,7.447095447132999
17,229,77.010568,11/21/20,0.128125,9.866979025
18,230,51.913902,11/26/20,0.137332,7.129439989464
19,231,54.394353,12/01/20,0.158395,8.615793543435
20,232,69.424419,12/06/20,0.157801,10.955242742619
21,233,64.778026,12/11/20,0.141427,9.161361883102
22,234,85.055346,12/16/20,0.166626,14.172432082596
23,235,68.588654,12/21/20,0.153767,10.546671559618
24,236,64.278431,12/26/20,0.158159,10.166212368529
25,237,61.009209,12/31/20,0.180882,11.035467742338
26,238,67.150622,01/05/21,0.256044,17.193513859368
27,239,82.454947,01/10/21,0.307505,25.355308477235
28,240,82.412644,01/15/21,0.30409,25.060860913960003
29,241,97.481583,01/20/21,0.362881,35.374214320623004
30,242,78.412217,01/25/21,0.348413,27.319835761620997
31,243,108.123893,01/30/21,0.362431,39.187450663883
32,244,104.880816,02/04/21,0.434146,45.533586743136
33,245,96.719707,02/09/21,0.693534,67.078405274538
34,246,115.074383,02/14/21,0.876806,100.89790946069799
35,247,94.786019,02/19/21,0.945426,89.61316679909399
36,248,104.570891,02/24/21,1.03,107.70801773000001
37,249,99.866797,03/01/21,1.31,130.82550407000002
38,250,120.485296,03/06/21,1.11,133.73867856
39,251,96.111983,03/11/21,1.11,106.68430113000001
40,252,89.062422,03/16/21,1.23,109.54677905999999
41,253,91.061335,03/21/21,1.21,110.18421535
42,254,73.648245,03/26/21,1.21,89.11437645
43,255,108.277786,03/31/21,1.2,129.9333432
44,256,83.033773,04/05/21,1.2,99.6405276
45,257,73.455056,04/10/21,1.21,88.88061775999999
46,258,103.658727,04/15/21,1.48,153.41491596
47,259,101.425366,04/20/21,1.26,127.79596115999999
48,260,79.267512,04/25/21,1.05,83.2308876
49,261,59.28935,04/30/21,1.35,80.0406225
50,262,106.411819,05/05/21,1.47,156.42537392999998
51,263,75.85289,05/10/21,1.7,128.949913
52,264,61.257851,05/15/21,2.28,139.66790028
53,265,117.369454,05/20/21,1.84,215.95979536000002
54,266,91.14066,05/25/21,1.53,139.4452098
55,267,71.373618,05/30/21,1.62,115.62526116
56,268,87.829508,06/04/21,1.75,153.701639
57,269,90.294362,06/09/21,1.6,144.47097920000002
58,270,106.31253,06/14/21,1.56,165.8475468
59,271,82.959418,06/19/21,1.41,116.97277937999999
60,272,71.844067,06/24/21,1.36,97.70793112
61,273,67.160346,06/29/21,1.39,93.35288094
62,274,94.639264,07/04/21,1.5,141.95889599999998
63,275,50.146423,07/09/21,1.36,68.19913528000001
64,276,86.139872,07/14/21,1.27,109.39763744
65,277,92.347402,07/19/21,1.13,104.35256426
66,278,110.653925,07/24/21,1.23,136.10432775
67,279,103.086943,07/29/21,1.28,131.95128704
68,280,124.934776,08/03/21,1.37,171.16064312
69,281,65.382567,08/08/21,1.44,94.15089647999999
70,282,116.697881,08/13/21,2.02,235.72971962
71,283,138.358129,08/18/21,2.1,290.5520709
72,284,93.628439,08/23/21,2.87,268.71361993
73,285,79.673014,08/28/21,2.85,227.0680899
74,286,120.2876,09/02/21,2.92,351.23979199999997
75,287,115.704752,09/07/21,2.37,274.22026224
76,288,109.492954,09/12/21,2.59,283.58675086
77,289,44.208498,09/17/21,2.34,103.44788532
78,290,97.673263,09/22/21,2.23,217.81137649000001
79,291,54.905374,09/27/21,2.2,120.79182280000002
80,292,75.325178,10/02/21,2.31,174.00116118
81,293,70.741491,10/07/21,2.27,160.58318457
82,294,124.332293,10/12/21,2.14,266.07110702000006
83,295,108.151507,10/17/21,2.14,231.44422498

